cycle,organism,cpd08023:methanesulfonate_CH3O3S,MEMLIP_c0:Membrane_lipid[c0]_null,cpd00423:Vitamin B12r_C62H89CoN13O14P,cpd00540:BET_C5H11NO2,cpd15466:fructoselysine_C12H25N2O7,cpd00528:N2_N2,cpd00531:Hg2+_Hg,cpd00655:Dephospho-CoA_C21H33N7O13P2S,cpd01741:ddca_C12H23O2,cpd00412:Deoxyuridine_C9H12N2O5,cpd00654:Deoxycytidine_C9H13N3O4,cpd00099:Cl-_Cl,cpd00098:Choline_C5H14NO,cpd00094:2-Oxobutyrate_C4H5O3,cpd04450:o-Xylene_C8H10,cpd11416:Biomass_null,cpd00092:Uracil_C4H4N2O2,cpd11575:MOPS_C7H14NO4S,cpd11576:L-methionine R-oxide_C5H11NO3S,cpd11578:hexanesulfonate_C6H13O3S,cpd15378:4-Hydroxy-benzylalcohol_C7H8O2,cpd00558:Spermine_C10H30N4,cpd00438:Deoxyadenosine_C10H13N5O3,cpd00322:L-Isoleucine_C6H13NO2,cpd00204:CO_CHO,cpd03279:Deoxyinosine_C10H12N4O4,cpd03396:Selenate_O4Se,cpd01092:Allantoin_C4H6N4O3,cpd00309:XAN_C5H4N4O2,cpd00305:Thiamin_C12H17N4OS,cpd00307:Cytosine_C4H5N3O,cpd01757:N-Acetylmuramate_C11H18NO8,cpd00311:Guanosine_C10H13N5O5,cpd00314:D-Mannitol_C6H14O6,cpd00797:(R)-3-Hydroxybutanoate_C4H7O3,N2A24D5MH4U15P_c0:NDP-2-acetamino-2;4-dideoxy-5-O-methyl-hexos-5-ulo-1;5-pyranose[c0]__null,cpd00550:D-Serine_C3H7NO3,cpd00794:TRHL_C12H22O11,cpd00430:PACT_C8H8O2,cpd01080:ocdca_C18H35O2,cpd11597:ARSENOBETAINE_C5H11O2As,cpd11593:ala-L-asp-L_C7H11N2O5,cpd11595:chromate_H2O4Cr,cpd11596:butanesulfonate_C4H9O3S,cpd11590:met-L-ala-L_C8H15N2O3S,cpd11591:Gly-Met_C7H14N2O3S,cpd11592:gly-glu-L_C7H11N2O5,cpd03847:Myristic acid_C14H27O2,cpd03726:Fe-enterochlin_C30H27FeN3O15,cpd03725:Fe(III)dicitrate_C12H22FeO14,cpd00218:Niacin_C6H4NO2,cpd00224:L-Arabinose_C5H10O5,cpd00226:HYXN_C5H4N4O,cpd00105:D-Ribose_C5H10O5,cpd00104:BIOT_C10H15N2O3S,cpd00588:Sorbitol_C6H14O6,cpd00220:Riboflavin_C17H20N4O6,cpd00222:GLCN_C6H11O7,cpd00100:Glycerol_C3H8O3,cpd00221:D-Lactate_C3H5O3,cpd04383:Ethylenzene_C8H10,cpd11586:ala-L-glu-L_C8H13N2O5,cpd11587:Ala-Gln_C8H15N3O4,cpd11588:gly-pro-L_C7H12N2O3,cpd11589:gly-asp-L_C6H9N2O5,cpd11582:ala-L-Thr-L_C7H14N2O4,cpd15269:octadecenoate_C18H33O2,cpd11583:Ala-Leu_C9H18N2O3,cpd11584:Ala-His_C9H14N4O3,cpd11585:L-alanylglycine_C5H10N2O3,cpd00209:Nitrate_NO3,cpd11580:Gly-Gln_C7H13N3O4,cpd11581:gly-asn-L_C6H11N3O4,cpd00205:K+_K,cpd00208:LACT_C12H22O11,cpd03724:Ferrichrome_C27H45FeN9O12,cpd00215:Pyridoxal_C8H9NO3,cpd00214:Palmitate_C16H31O2,cpd03048:Isethionate_C2H5O4S,cpd00211:Butyrate_C4H7O2,cpd00210:Taurine_C2H7NO3S,cpd11579:ethanesulfonate_C2H5O3S,cpd01329:Maltohexaose_C36H62O31,cpd00118:Putrescine_C4H14N2,cpd00239:H2S_H2S,cpd00117:D-Alanine_C3H7NO2,cpd00119:L-Histidine_C6H9N3O2,cpd00246:Inosine_C10H12N4O5,cpd00367:Cytidine_C9H13N3O5,cpd00127:Phenol_C6H6O,cpd00489:4-Hydroxyphenylacetate_C8H7O3,cpd00244:Ni2+_Ni,cpd00001:H2O_H2O,cpd00122:N-Acetyl-D-glucosamine_C8H15NO6,cpd03198:Melibiose_C12H22O11,cpd15605:Gly-Phe_C11H14N2O3,cpd15606:Gly-Tyr_C11H14N2O4,cpd15603:Gly-Cys_C5H10N2O3S,cpd15604:Gly-Leu_C8H16N2O3,cpd08636:4-5-dihydroxy-2-3-pentanedione_C5H8O4,cpd00107:L-Leucine_C6H13NO2,cpd00106:Fumarate_C4H2O4,cpd00108:Galactose_C6H12O6,cpd00229:Glycolaldehyde_C2H4O2,cpd00355:Nicotinamide ribonucleotide_C11H14N2O8P,cpd00116:Methanol_CH4O,cpd02775:4-Amino-5-phosphomethyl-2-methylpyrimidine_C6H9N3O4P,cpd02893:5'-Phosphoribosyl-4-carboxy-5-aminoimidazole_C9H13N3O9P,cpd00111:Oxidized glutathione_C20H30N6O12S2,cpd08305:crotonobetaine_C8H16NO,cpd09878:Sulfoacetate_C2H2O5S,cpd08306:Butyro-betaine_C8H18NO,FLGN_e0:Flagellin[e0]__null,cpd00268:H2S2O3_O3S2,cpd00149:Co2+_Co,cpd00028:Heme_C34H30FeN4O4,cpd00027:D-Glucose_C6H12O6,cpd00264:Spermidine_C7H22N3,cpd00142:Acetoacetate_C4H5O3,cpd00024:2-Oxoglutarate_C5H4O5,cpd00266:Carnitine_C7H15NO3,cpd00023:L-Glutamate_C5H8NO4,cpd00386:D-Malate_C4H4O5,cpd00381:L-Cystine_C6H12N2O4S2,cpd00141:Propionate_C3H5O2,cpd00020:Pyruvate_C3H3O3,cpd00129:L-Proline_C5H8NO2,cpd00128:Adenine_C5H5N5,cpd00249:Uridine_C9H12N2O6,cpd00007:O2_O2,cpd00009:Phosphate_HO4P,cpd00136:4-Hydroxybenzoate_C7H5O3,cpd00017:S-Adenosyl-L-methionine_C15H23N6O5S,cpd00138:D-Mannose_C6H12O6,cpd00137:Citrate_C6H5O7,cpd00132:L-Asparagine_C4H8N2O3,cpd00011:CO2_CO2,cpd00131:Molybdenum_Mo,cpd00013:NH3_H4N,cpd00254:Mg_Mg,cpd00012:PPi_H2O7P2,cpd00130:L-Malate_C4H4O5,cpd00048:Sulfate_O4S,cpd01017:Cys-Gly_C5H10N2O3S,cpd00047:Formate_CHO2,cpd00164:Glucuronate_C6H9O7,cpd01012:Cd2+_Cd,cpd00166:Calomide_C72H101CoN18O17P,cpd00161:L-Threonine_C4H9NO3,cpd10516:fe3_Fe,cpd00041:L-Aspartate_C4H6NO4,cpd00162:Aminoethanol_C2H8NO,cpd00280:D-Galacturonate_C6H9O7,cpd10515:Fe2+_Fe,cpd01914:L-Methionine S-oxide_C5H11NO3S,cpd00029:Acetate_C2H3O2,cpd00703:Indoleacetate_C10H8NO2,cpd00158:CELB_C12H22O11,cpd00036:Succinate_C4H4O4,cpd01007:Benzene_C6H6,cpd00039:L-Lysine_C6H15N2O2,cpd00159:L-Lactate_C3H5O3,cpd03424:Vitamin B12_C61H86CoN13O14PR,cpd00033:Glycine_C2H5NO2,cpd00396:L-Rhamnose_C6H12O5,cpd00154:Xylose_C5H10O5,cpd03422:Cobinamide_C48H72CoN11O8,cpd00395:L-Cysteate_C3H6NO5S,cpd00156:L-Valine_C5H11NO2,cpd00035:L-Alanine_C3H7NO2,cpd00277:Deoxyguanosine_C10H13N5O4,cpd01242:Thyminose_C5H10O4,cpd00034:Zn2+_Zn,cpd00276:GLUM_C6H14NO5,cpd00030:Mn2+_Mn,cpd00393:Folate_C19H17N7O6,cpd15559:psicoselysine_C12H25N2O7,cpd00069:L-Tyrosine_C9H11NO3,cpd01711:Isobutyrate_C4H7O2,cpd00066:L-Phenylalanine_C9H11NO2,cpd00065:L-Tryptophan_C11H12N2O2,cpd00186:D-Glutamate_C5H8NO4,cpd03696:Ursin_C12H16O7,cpd03453:Enterobactin_C30H27N3O15,cpd00067:H+_H,cpd01034:Toluol_C7H8,cpd01155:Cadaverine_C5H16N2,cpd00182:Adenosine_C10H13N5O4,cpd00064:Ornithine_C5H13N2O2,cpd00063:Ca2+_Ca,cpd00184:Thymidine_C10H14N2O5,cpd01030:Salicin_C13H18O7,cpd00060:L-Methionine_C5H11NO2S,cpd00180:Oxalate_C2O4,cpd15302:glycogen(n-1)_C24H42O21,cpd17043:RNA transcription_null,cpd17042:DNA replication_null,cpd17041:Protein biosynthesis_null,cpd00971:Na+_Na,cpd00179:Maltose_C12H22O11,cpd00058:Cu2+_Cu,cpd00731:Ala-Ala_C6H12N2O3,cpd01024:Methane_CH4,cpd00176:2-keto-3-deoxygluconate_C6H9O6,cpd00054:L-Serine_C3H7NO3,cpd02233:Ciliatine_C2H7NO3P,cpd01262:Amylotriose_C18H32O16,cpd00051:L-Arginine_C6H15N4O2,cpd04099:Phosphonate_H2O3P,cpd00053:L-Glutamine_C5H10N2O3,cpd04098:Arsenite_H3O3As,cpd04097:Pb_Pb,cpd15573:tRNA(SeCys)_C10H12N5O3R,cpd15574:tungstate_O4W,cpd00635:Cbl_C62H89CoN13O14P,cpd00637:D-Methionine_C5H11NO2S,cpd02701:S-Adenosyl-4-methylthio-2-oxobutanoate_C15H19N5O6S,cpd00644:PAN_C9H16NO5,cpd00084:L-Cysteine_C3H7NO2S,cpd00080:Glycerol-3-phosphate_C3H7O6P,cpd01171:Dulcose_C6H14O6,cpd00082:D-Fructose_C6H12O6,cpd11640:H2_H2,cpd15560:Ubiquinone-8_C49H74O4,cpd15561:Ubiquinol-8_C49H76O4,cpd00751:L-Fucose_C6H12O5,cpd00076:Sucrose_C12H22O11,cpd00073:Urea_CH4N2O,cpd00075:Nitrite_NO2
126,Dechloromonas aromatica,0,0,0,0,0,0,0,0,0,0,0,-3.75E-08,0,0,-0.00182935,1.21E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005249864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003827124,0,0,0,0,0,0,0,0,0,0,0,0,-3.75E-08,0,0,0,0,0,0,0,0,0,0,0.002708924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.75E-08,0,0,0,0,0,0,0,0,0,0,-4.90E-06,0,0,0,0,-7.76E-06,0,0,-1.92E-14,0,-2.44E-06,1.54E-04,0,-8.49E-05,-3.75E-08,0,0,-0.002711509,0,-3.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003827124,-3.46E-06,0,0,0,0,0,0,0,0,0,0,0,-3.75E-08,-4.85E-07,-3.75E-08,0,0,0,0,0,0,0,0,0,-0.076532485,-0.003827124,0,0,0,-3.75E-08,0,0,0,0,0,1.21E-05,1.21E-05,1.21E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.00E-15,0,0,0,0,0,0,0
126,Longilinea sp.,0,0,0,0,0,0,0,0,0,0,0,-6.55E-04,0,0,0,0.211556827,0,0,0,0,0,0,0,2.296804114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55E-04,0,0,0,0,0,0,0,0,0,0,2.644088592,0,-0.016768756,0,0,0,0,0,24.00047147,0,0,0,0,0,0,0,0.020488303,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55E-04,0,-2.644743671,0,0,0,0,-0.069383341,0,0,0,0,-0.241705338,0,0,0,-2.644427014,0,0,0,0,-0.110872607,0.356135222,0,-2.190300991,-6.55E-04,1.236323093,0,-2.644743671,0,-3.00E-05,0,0,0,-0.126579305,-0.002620315,-0.087551178,0,0,0,0,0,0,0,0,0,-0.060386362,0,0,-0.131830707,0,0,0,0,-0.193753198,-0.07204035,0,0,-6.55E-04,0,-6.55E-04,0,0,-0.28081667,0,0.222597058,-0.013261282,0,0,0,-42.9143757,0,0,0,0,-6.55E-04,0,0,-0.027692342,0,0,0.211556827,0.211556827,0.211556827,0,0,-6.55E-04,0,0,0,-0.128992203,0,0,-0.052190397,0,-0.077798036,0,0,0,0,0,0,0,0,-0.018729625,0,0,-1.38E-12,0,0,0,0,0,0,0
126,Petrimonas mucosa,0,0,0,0,0,0,0,0,0,0,0,-2.25E-05,0,0,0,0.008028578,0,0,0,0,2.25E-05,0,0,-0.001941298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.21E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.25E-05,0,0,0,0,0,0,0,0,0,0,-4.51E-05,0,-6.36E-04,0,0,0,0,0,0.070874354,0,0,0,0,0,0,0,-0.024860576,-8.44E-04,0,6.76E-05,0,2.25E-05,0,0,0,0,0,0,0,0,-2.25E-05,0,-0.012487285,-2.25E-05,0,0,0,0,0,0,0,0,-0.011338994,-2.84E-08,0,0,0,0,0,0,0,-0.010655665,0.009185622,0,0,-2.25E-05,-0.003261867,0,0,0,7.64E-06,0,0,0,-0.001694614,-9.01E-05,0,0,0,0,0,0,0,0,0,0,-0.002291661,0,0,0,0,0,0,0,0.017070296,-0.006923602,0,0,-2.25E-05,0,-2.25E-05,0,0,-9.91E-04,0,-0.001240572,-3.79E-04,0,0,0,-1.00E-05,0,0,0,0,-2.25E-05,0,0,-0.001048593,0,0,0.008028578,0.008028578,0.008028578,0,0,-2.25E-05,0,0,0,0,0,0,-0.002003154,0,-1.92E-04,0,0,0,0,0,0,0,0.001903451,-7.01E-04,0,0,0,0,0,0,0,0,0,0
126,Neobacillus niacini,0,0,0,0,0,0,0,0,0,0,0,-8.72E-07,0,0,0,1.21E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.74E-11,0,-2.39E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.93E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00116735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002884733,0,0,0,0,0,0,0,0,0,0.002540572,0,0,-8.72E-07,-7.46E-05,0,0,0,1.00E-05,0,0,0,0,0,0,0,0,-3.49E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.51E-04,-8.72E-07,0,0,-1.35E-05,0,-2.14E-05,-6.60E-06,0,0,0,1.00E-05,0,0,0,0,-8.72E-07,0,0,-1.46E-05,0,0,1.21E-04,1.21E-04,1.21E-04,0,0,0,0,0,0,0.003497186,0,0,-5.67E-04,0,0,0,0,0,0,0,0,0,-1.74E-06,-1.04E-05,0,0,0,0,0,0,0,0,0,0
126,Clostridium fungisolvens,0,0,0,0,0,0,0,0,0,0,0,-3.33E-04,0,0,0,0.041953544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00801342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33E-04,0,0,0,0,0,0,0,0,0,0,0.22184753,0,0,0,0,0,0,0,3.537859562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33E-04,0,-1.014169492,0,0,0,0,-0.044839695,0,0,0,0,0,0,0,0,-0.052112503,0,0,0,0,0,0.230928746,0,-0.002279683,-3.33E-04,0,0,0,0,-5.62E-06,0,0,0,0,-3.33E-04,0,0,0,-9.99E-04,0,2.865911768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33E-04,0,-3.33E-04,0,0,0,0,0,-0.002286282,0,0,0,-1.00E-05,0,0,0,0,-3.33E-04,0,0,-0.230997188,0,0,0.041953544,0.041953544,0.041953544,0,0,-3.33E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Pseudomonas phenolilytica,0,0,0,0,0,0,0,0,0,0,0,-3.22E-08,0,0,0,1.15E-05,0,0,0,0,3.22E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.65E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.22E-08,0,0,1.33E-04,0,0,0,-4.19E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71E-05,8.64E-04,0,0,-3.22E-08,-4.66E-06,0,-2.50E-06,0,-2.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.22E-08,0,0,0,0,0,0,0,0,0,1.00E-05,0,0,0,0,-3.22E-08,0,0,0,0,0,1.15E-05,1.15E-05,1.15E-05,0,0,0,0,0,0,-1.75E-05,0,0,0,0,0,0,0,0,0,0,0,0,-6.44E-08,0,0,0,0,0,0,0,0,0,0,0
127,Mariniplasma anaerobium,0,0,0,0,0,0,0,0,0,0,0,-0.001221461,0,0,0,0.394469275,0,0,0,0,0,0,0,-0.095382083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118064326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001221461,0,0,0,0,0,0,0,0,0,-0.001221461,-0.761973006,0,-0.031267055,0,0,0,0,0,2.955010818,0,0,0,0,0,0,0,-0.148079366,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001221461,0,-0.727496288,-0.001221461,0,0,0,-0.122590122,0,0,0,0,-0.072722251,0,0,0,-0.320302868,0,0,0,0,-0.1943257,0.065808601,0,0.239231874,-0.001221461,0,0,0.760751545,0,-7.70E-05,0,0,0,-0.221145682,0,-0.153719074,0,0,-0.004885844,0,0,0,0,0,0,-0.112596529,0,0,-0.229716238,0,0,0,0,-0.141388093,-0.126952362,0,0,-0.001221461,-5.68E-04,-0.001221461,0,0,-0.048824674,0,-0.060953191,-0.018619707,0,0,0,0.910509652,0,0,0,0,-0.001221461,0,0,-0.051635195,0,0,0.394469275,0.394469275,0.394469275,0,0,-0.001221461,0,0,0,-0.224946341,0,0,-0.097314317,0,-0.137028744,0,0,0,0,0,0,0,0,-0.034923296,0,0,0,0,0,0,0,0,0,0
127,Mariniphaga anaerophila,0,0,0,0,0,0,0,0,0,0,0,-6.58E-06,0,0,0,0.002343764,0,0,0,0,6.58E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.74E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.58E-06,0,0,0,0,0,0,0,0,0,0,0,0,-0.016381869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97E-05,0,6.58E-06,0,0,0,0,0,0,0,0,-6.58E-06,0,-0.015179934,0.006488059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038855639,0,0,-6.58E-06,-9.52E-04,0,-1.32E-05,0,1.00E-05,0,0,0,0,0,0,0,0,-2.63E-05,0,0,0,0,0,0,0,0,0,0.010999951,0,0,0,0,0,0,0,0,-6.58E-06,0,-6.58E-06,0,0,-2.89E-04,0,-3.62E-04,-1.11E-04,0,0,0,1.00E-05,0,0,0,0,-6.58E-06,0,0,-3.06E-04,0,0,0.002343764,0.002343764,0.002343764,0,0,-6.58E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.32E-05,-2.05E-04,0,0,0,0,0,0,0,0,0,0
127,Methanosarcina acetivorans,0,0,0,0,0,-0.009591474,0,0,0,0,0,-1.97E-05,0,0,0,0.006373369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001225125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.97E-05,0,0,0,0,0,0,0,0,0,0,-0.001418245,0,0,0,0,0,0,-1.97E-05,1.846090953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.97E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15E-06,-1.97E-05,0,-1.97E-05,-6.19E-04,0,0,0,1.00E-05,0,0,0,0,-1.97E-05,0,0,0,-3.95E-05,0,-0.403090487,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011026409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120539,0,0,0,0,-1.97E-05,0,0,0,0,0,0.006373369,0.006373369,0.006373369,0,0,0,0,0.716625757,0,0,0,0,0,0,-0.003560671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Methanobacterium formicicum,0,0,0,0,0,-0.360479092,0,0,0,0,0,-4.19E-05,0,0,0,0.013523984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002599656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.19E-05,0,0,0,0,0,0,0,0,0,0,-0.003009449,0,0,0,0,0,0,-4.19E-05,3.442071008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.19E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067832574,0,0,0,0,0,-0.604711912,-4.19E-05,0,-4.19E-05,0.032664984,0,0,0,-1.71E-05,0,0,0,0,-4.19E-05,0,0,0,-8.38E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01917632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.968189917,0,0,0,0,-4.19E-05,0,0,0,0,0,0.013523984,0.013523984,0.013523984,0,0,0,0,0.40616751,0,0,0,0,0,0,-0.007555574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Dielma fastidiosa,0,0,0,0,0,0,0,0,0,0,0,-7.22E-07,0,0,0,9.09E-05,0,0,0,0,0,0,0,-2.46E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.59E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.22E-07,0,0,0,0,0,0,0,0,0,0,0,0,-7.45E-06,0,0,0,0,0,0.001693557,0,0,0,0,0,0,0,-3.16E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.22E-07,0,5.04E-04,-7.22E-07,0,0,0,0,0,0,0,0,-1.46E-05,0,0,0,-1.11E-04,0,0,0,0,0,0.003719476,0,0.003195993,-7.22E-07,0,0,0,0,7.58E-06,0,0,0,0,0,0,0,0,-2.89E-06,0,0,0,0,0,0,-2.94E-05,0,0,0,0,0,0,0,-2.94E-05,0,0,0,-7.22E-07,0,-7.22E-07,0,0,-1.08E-05,0,-1.60E-05,-4.95E-06,0,0,0,1.00E-05,0,0,0,0,-7.22E-07,0,0,-1.10E-05,0,0,9.09E-05,9.09E-05,9.09E-05,0,0,0,0,0,0,0,0,0,-1.76E-05,0,-0.001747542,0,0,0,0,0,0,0,0,-8.78E-06,0,0,0,0,0,0,0,0,0,0
127,Tepidimonas charontis,0,0,0,0,0,0,0,0,0,0,0,-2.59E-04,0,0,0,0.083539722,0,0,0,0,0,0,0,-0.02019978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.59E-04,0,0,0,0,0,0,0,0,0,-2.59E-04,-0.092502642,0,-0.006621659,0,0,0,0,0,0.53660967,0,0,0,0,0,0,0,-0.03135988,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.59E-04,0,0,-2.59E-04,0,0,0,-0.088369221,0,0,0,-0.004350502,0,0,0,0,-0.067832945,0,0,-1.33E-11,0,-0.01677735,0.14901993,0,0.238561332,-2.59E-04,0,0,0.073912822,0,1.00E-05,0,0,0,0,0,-0.110808559,0,0,-0.001034712,0,-0.105612801,0,0,0,0,-0.164842235,0,0,0,0,0,0,0,-0.029942819,-0.091513746,0,0,-2.59E-04,-4.09E-04,-2.59E-04,0,0,0,0,0,0,0,0,0,1.00E-05,0,0,0,0,-2.59E-04,0,0,0,0,0,0.083539722,0.083539722,0.083539722,0,0,-2.59E-04,0,0,0,0,0,0,0,0,-0.098777316,0,0,0,0,0,0,0,0,0,0,0,-1.13E-12,0,0,0,0,0,0,0
127,Gudongella oleilytica,0,0,0,0,0,0,0,0,0,0,0,-2.94E-05,0,0,0,0.003700753,0,0,0,0,0,0,0,-0.001308492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028775242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.94E-05,0,0,0,0,0,0,0,0,0,0,-3.58E-04,0,0,0,0,0,0,0,0.368444999,0,0,0,0,0,0,0,-0.001285865,0.030551137,0,0,0,0,0,0,0,0,0,0,0,0,-2.94E-05,0,0,0,0,0,0,-0.024293873,0,0,0,0.005211829,0,0,0,0,-0.004596882,0,0,0,0,-0.016232451,0.008704506,0,0,-2.94E-05,0,0,0,0,2.07E-05,0,0,0,0,0,0,0,0,-1.18E-04,0,0,0,0,0,0,-0.001197917,0,0,0,0,0,0,0,-0.001197544,-0.025158345,0,0,-2.94E-05,0,-2.94E-05,0,0,0,0,0,0,0,0,0,-1.00E-05,0,0,0,0,-2.94E-05,0,0,-4.49E-04,0,0,0.003700753,0.003700753,0.003700753,0,0,-2.94E-05,0,0,0,0,0,0,0,0,-0.027155197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Dechloromonas aromatica,0,0,0,0,0,0,0,0,0,0,0,-2.92E-08,0,0,-0.001733069,9.44E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005016062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003658804,0,0,0,0,0,0,0,0,0,0,0,0,-2.92E-08,0,0,0,0,0,0,0,0,0,0,0.002581913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.92E-08,0,0,0,0,0,0,0,0,0,0,-4.76E-06,0,0,0,0,-6.06E-06,0,0,-1.45E-14,0,-1.90E-06,1.45E-04,0,-6.60E-05,-2.92E-08,0,0,-0.002583925,0,-3.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003658804,-2.69E-06,0,0,0,0,0,0,0,0,0,0,0,-2.92E-08,-4.47E-07,-2.92E-08,0,0,0,0,0,0,0,0,0,-0.073166085,-0.003658804,0,0,0,-2.92E-08,0,0,0,0,0,9.44E-06,9.44E-06,9.44E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.23E-15,0,0,0,0,0,0,0
